Country Name,Country Code,Series Name,Series Code,2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Turkiye,TUR,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,1.5,..,..,..,..,..
Turkiye,TUR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,99.0791091918945,98.8300704956055,134.545608520508,92.5956573486328,91.0360870361328,96.6259918212891,100.577331542969,103.435623168945,..,..
Turkiye,TUR,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,22.8723503164897,22.7572143964275,22.9412411216917,22.0467830857813,22.568861386143,21.5901939795503,22.5122231871424,22.9995921082874,20.4681293529145,..
Turkiye,TUR,"School enrollment, primary (% gross)",SE.PRM.ENRR,111.935722351074,107.29418182373,105.28328704834,97.4918975830078,100.931251525879,103.962959289551,103.296417236328,102.596397399902,..,..
Turkiye,TUR,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.980539977550507,0.980279982089996,0.981840014457703,0.964049994945526,0.979900002479553,0.970019996166229,0.977119982242584,..,..,..
Turkiye,TUR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,105.97550201416,107.243186950684,108.547561645508,112.977333068848,112.115409851074,111.910400390625,112.527458190918,114.147331237793,..,..
Turkiye,TUR,Surface area (sq. km),AG.SRF.TOTL.K2,785350,785350,785350,785350,785350,785350,785350,785350,..,..
Turkiye,TUR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,17.9782890975548,18.2112333102832,18.299769663935,17.7543770318089,17.3158196158893,16.569569130348,17.6996920623628,17.8815776968346,16.1095633060045,..
Turkiye,TUR,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,0.190624822703985,0.190652366562585,0.190652366562585,0.19065237415556,0.19065237415556,5.67226572455947,5.67226572455947,..
Turkiye,TUR,Time required to start a business (days),IC.REG.DURS,11,11,10,10,7,7,..,..,..,..
Turkiye,TUR,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,24.3267186776284,25.8924084576916,36.9831682792311,37.992776492084,34.105867992479,33.5873907197319,40.4804980494921,24.8217100746539,19.6916528331208,..
Turkiye,TUR,Urban population growth (annual %),SP.URB.GROW,2.0990508474646,2.06219629521225,2.05340414434818,1.9823437336321,2.01988490054383,2.07570312325182,1.59648082414676,1.51827751324798,1.5744667681167,0.97735993754019
United Kingdom,GBR,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,15.983,14.857,14.162,13.141,12.338,11.342,10.645,10.541,9.985,..
United Kingdom,GBR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.745014534118938,0.631166672145544,0.57891843174863,0.594050752899665,0.571108913982411,0.604721474036011,0.660080749403124,0.70956389862172,0.783804825335866,0.728754913132176
United Kingdom,GBR,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,5.02413793103448,5.62758620689655,5.80620689655172,5.80620689655172,5.80620689655172,5.80620689655172,5.80620689655172,..,..,..
United Kingdom,GBR,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.43334699951386,6.15937636059612,5.82450269116313,5.55329149720857,5.42512840439105,5.17584247261224,4.60114225090135,..,..,..
United Kingdom,GBR,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,5130.39025330028,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2777.31098667728,2764.51667133806,..,..,..,..,..,..,..,..
United Kingdom,GBR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,28.5762147291242,27.845950666101,28.9023395233588,30.8903510330461,31.5801113597336,31.63478028095,29.6919908301525,29.5973125272812,33.4304609651869,32.1726519861297
United Kingdom,GBR,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.81,1.8,1.79,1.74,1.68,1.63,1.56,1.56,1.57,..
United Kingdom,GBR,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,58890445252.714,45333483122.0899,324813224213.021,125358809934.121,-25055440306.9073,19790761929.1277,157185559299.99,5922252759.15616,44897919400.6377,-48148523075.3001
United Kingdom,GBR,Forest area (sq. km),AG.LND.FRST.K2,31358,31550,31590,31640,31730,31820,31900,31986.667,..,..
United Kingdom,GBR,GDP (current US$),NY.GDP.MKTP.CD,3064708247921.43,2927911140916.73,2689106566899.61,2680148052335.3,2871340347581.79,2851407164907.81,2697806592293.86,3141506156618.7,3088839763445.02,3340032380668.04
United Kingdom,GBR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.19578246561922,2.2202583222271,1.9210634135702,2.65506966811928,1.40379208588568,1.64161099628876,-10.3599008187799,8.67490411442573,4.34522883436574,0.104017849159277
United Kingdom,GBR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,44580,44380,42960,41660,42020,43240,38750,45550,48640,47800
United Kingdom,GBR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,40540,41570,43050,45550,46450,49860,46980,53130,57040,58140
United Kingdom,GBR,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,2879861789747.7,2890070781468.59,2818535543117.99,2752283899239.69,2792596902361.37,2890070824627.59,2599175434697.29,3052770470035.9,3297427187559.65,3266989605293.71
United Kingdom,GBR,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2619024574625.88,2706922667067.12,2824431493908.68,3009161540809.9,3087113247658.17,3332512524919.19,3151686596903.17,3561212970773.6,3866883376122.45,3974002798845.69
United Kingdom,GBR,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,17.7177191688224,17.8693846072767,17.9347223024184,18.4831849687056,18.1814464871133,18.3786714033307,17.5723570157697,17.9304218461796,18.603413194274,17.7531439952426
United Kingdom,GBR,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,22.1921753523603,22.3227523454659,23.5459013076868,22.6067220238976,22.3195579869368,23.0832624570095,22.9971627452191,23.8536838150556,26.5231587563903,..
United Kingdom,GBR,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,93,93,92,92,92,91,91,91,90,..
United Kingdom,GBR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,30.518589390469,29.3575990202724,30.7980588910172,32.2312989980226,32.9625368906995,33.0303533562736,29.0825685457504,29.7513352208921,36.0972010561932,33.4147319910122
United Kingdom,GBR,Income share held by lowest 20%,SI.DST.FRST.20,7.7,7.6,7.6,7.6,7.4,7.5,7.7,7.7,..,..
United Kingdom,GBR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,18.2286951937006,18.0941751184872,17.5939989305323,17.8050998760133,17.9003988284183,17.7588195822502,17.3880191304612,16.6124289046044,16.6561917269125,16.9342204075192
United Kingdom,GBR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.31777821360919,0.660990521413524,1.96479827407785,1.85654104667935,1.92205239358366,2.11573274293868,5.08362342906076,-0.120427085491656,5.14631509041294,7.11947741650367
United Kingdom,GBR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.3048780487805,80.9560975609756,81.1560975609756,81.2560975609756,81.2560975609756,81.4048780487805,80.3512195121951,80.7,82.0585365853659,..
United Kingdom,GBR,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,39.3158141828739,37.4278093582064,38.9566933826579,40.3708667906319,40.3605584749298,40.5495929949865,38.4675463009232,37.0886747283691,43.9171049289733,39.2808467245335
United Kingdom,GBR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.18411844544609,2.04405824127615,1.97673348686221,1.94766638785079,1.93995346271687,1.98132730031255,2.15677756004236,2.16157191775693,2.22718397866051,..
United Kingdom,GBR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,121.1308315,121.5048919,120.2210676,119.7294099,118.7527408,120.8484884,117.8163133,118.5668355,120.8191165,..
United Kingdom,GBR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.5,4.5,4.4,4.4,4.4,4.3,4.3,4.2,4.1,..
United Kingdom,GBR,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,99.8299671853,100,89.7605507078,91.7555320538,96.5174374317,86.9613612293,83.2292788958,95.1855276035,..,..
United Kingdom,GBR,Net migration,SM.POP.NETM,261389,254218,246940,239014,230577,221179,211063,202027,165790,165790
United Kingdom,GBR,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,4937268134.60798,5003393485.69908,4582283766.62527,4308885979.70367,4389713567.2519,4214814558.37469,3248094193.68002,3460123983.88444,3965082580.93159,4487257317.75271
United Kingdom,GBR,Population density (people per sq. km of land area),EN.POP.DNST,267.028884388046,269.153139337825,271.200731616583,273.049472988054,274.708981936924,276.263080229819,277.27538544207,277.048286694498,..,..
United Kingdom,GBR,Population growth (annual %),SP.POP.GROW,0.736463978721671,0.792367505802859,0.757874492811929,0.679374473924223,0.605929132212552,0.564131113399897,0.365758263815142,-0.0819372405302065,1.13444824466953,0.821212039762055
United Kingdom,GBR,"Population, total",SP.POP.TOTL,64602298,65116219,65611593,66058859,66460344,66836327,67081234,67026292,67791000,68350000
United Kingdom,GBR,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,0.2,0.2,0.2,0.2,0.5,0.5,0.5,0.2,..,..
United Kingdom,GBR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,17,18.6,..,..,..,..,..,..
United Kingdom,GBR,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,99.4876098632812,98.1372375488281,97.0906982421875,97.1831970214844,98.8145904541016,97.6972885131836,98.9380569458008,97.6750717163086,..
United Kingdom,GBR,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,32.8314310657531,33.0690427253293,33.5738045685853,33.9781568340087,33.9306622112861,33.4891878450491,33.7147766845603,35.1035581518853,36.7742213528355,..
United Kingdom,GBR,"School enrollment, primary (% gross)",SE.PRM.ENRR,99.8948211669922,99.7858428955078,99.4976501464844,99.3491973876953,99.2638092041016,99.1310195922852,98.5916595458984,102.179847717285,98.5245819091797,..
United Kingdom,GBR,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.02165997028351,1.01640999317169,..,1.0153900384903,1.01304996013641,1.01142001152039,1.01242995262146,..,..,..
United Kingdom,GBR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,128.286331176758,125.702590942383,..,125.672149658203,120.13818359375,117.060470581055,114.169616699219,113.035621643066,111.909187316895,..
United Kingdom,GBR,Surface area (sq. km),AG.SRF.TOTL.K2,243610,243610,243610,243610,243610,243610,243610,243610,..,..
United Kingdom,GBR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,24.8637594133521,25.0496360199139,25.4390717221192,25.5814936215535,25.5307800385076,25.0820866091505,24.7719893854834,26.4102511340457,27.3031200156745,..
United Kingdom,GBR,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,22.2620645199521,28.8252338951318,28.8252338951318,29.0475662393434,40.2872308481291,40.2872308481291,39.9333390850154,..
United Kingdom,GBR,Time required to start a business (days),IC.REG.DURS,6,4.5,4.5,4.5,4.5,4.5,..,..,..,..
United Kingdom,GBR,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Urban population growth (annual %),SP.URB.GROW,1.05628515029885,1.10874798285391,1.07205162087653,0.988958891589791,0.912161082441796,0.868230886876796,0.665362493050561,0.214393681077909,1.42635008254294,1.10990162254342
United States,USA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,24.036,21.899,19.867,18.423,17.06,16.414,15.83,15.966,15.119,..
United States,USA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.16824049198161,1.02890409132672,0.937140437714336,0.940362226343714,0.898498260790929,0.833339957749021,0.937167526069329,0.948221772701748,..,..
United States,USA,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,15.5882501568346,15.7699117024308,15.7699117024308,15.7699117024308,15.7699117024308,15.7699117024308,15.7699117024308,..,..,..
United States,USA,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,98.5,99.1,99.1,99.1,99.1,99,99.1,..,..,..
United States,USA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,16.0409167568247,15.5600154435853,15.1498827249693,14.8232454359428,15.2225180998504,14.6733807134556,13.0322217290262,..,..,..
United States,USA,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,72.7,..,75.9,..,73.9,..,..,..,..,..
United States,USA,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,231.851428966051,230.215166723699,235.357839511779,244.294700612605,231.896711944952,246.211031484073,281.470938886873,292.804695401663,250.091381901468,254.243541451884
United States,USA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,12993.9655794706,..,..,..,..,..,..,..,..,..
United States,USA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,6960.68399657951,6803.99660728499,..,..,..,..,..,..,..,..
United States,USA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,13.5082142132235,12.4111486301271,11.8881592273253,12.177481026766,12.2871107596266,11.7950067827852,10.0835578566756,10.8079793571518,11.6339086209551,..
United States,USA,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
United States,USA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.8625,1.8435,1.8205,1.7655,1.7295,1.706,1.6415,1.664,1.665,..
United States,USA,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,251856000000,511434000000,474388000000,380823000000,214715000000,315984000000,137066000000,475805000000,408982000000,348784000000
United States,USA,Forest area (sq. km),AG.LND.FRST.K2,3098200,3100950,3100950,3097950,3097950,3097950,3097950,3097950,..,..
United States,USA,GDP (current US$),NY.GDP.MKTP.CD,17608138000000,18295019000000,18804913000000,19612102000000,20656516000000,21521395000000,21322950000000,23594031000000,25744108000000,27360935000000
United States,USA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.52381981441982,2.94555045455233,1.81945147474293,2.45762230356996,2.96650507100425,2.46703756313913,-2.21346933290643,5.8002061284573,1.93549589483209,2.54270029878489
United States,USA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,55670,56510,57060,59130,63360,66200,64690,71330,76590,80300
United States,USA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,56490,58020,58760,61010,63900,66280,64790,71610,77790,82190
United States,USA,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,17725038819059.4,18124085517102,18433936457653.3,19224810445268.7,20709154892514.6,21734158893388.3,21445453124392.1,23684735858653.4,25526912246420,26894542698103.9
United States,USA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,17984237000000,18608138000000,18983368999999.9,19837150000000.1,20883383000000,21760847000000,21479588000000,23777599999999.9,25926000000000.1,27525099999999.9
United States,USA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,20.9011935276745,21.4151895660781,20.8879562484549,21.1557690246563,21.5690729259474,21.6871164717715,21.4080228111026,21.3741941764847,21.8823079828596,..
United States,USA,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,20.4671436511588,21.3809410798361,22.4113430026498,19.2588183686194,18.4740536431417,18.6726517365752,19.4838486918049,19.8938692003858,17.8504545681023,..
United States,USA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,92,92,92,91,92,90,91,92,92,..
United States,USA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,16.3983551242045,15.2770653039497,14.5644385592212,14.9478571955214,15.1582483706352,14.4830481481335,13.0211954724839,14.4455053059818,15.4061076810274,..
United States,USA,Income share held by lowest 20%,SI.DST.FRST.20,5.3,5.4,5.3,5.3,5.3,5.2,5.7,6.1,5.2,..
United States,USA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,19.2684337605714,18.4967127664639,17.9368724917791,18.3087442284361,18.5195461519261,18.1611552318054,17.2929072243756,17.6732044600603,..,..
United States,USA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.74161805258845,0.928042794757729,0.950322479212474,1.79080328454668,2.29089027511688,1.67850787434747,1.3206183953191,4.584745358897,7.04102594330236,3.64499524971842
United States,USA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.8414634146341,78.690243902439,78.5390243902439,78.5390243902439,78.6390243902439,78.7878048780488,76.9804878048781,76.3292682926829,77.4341463414634,..
United States,USA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,22.9046308019621,20.8683740640007,19.68190440445,20.1648400564101,20.7111547755682,19.5647447574844,17.9706232017615,19.8762729437797,21.1190381892431,18.9761643744996
United States,USA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.69096076109336,3.48142821522778,3.42258797486987,3.32054091174119,3.32386640421184,3.43456772038844,3.6960098282307,3.45797721923449,3.45491979773439,..
United States,USA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,100.1748375,102.3083933,103.3702501,103.1297891,104.847944,106.4140195,104.9353748,107.319451,110.1664718,..
United States,USA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,6.9,6.8,6.7,6.6,6.5,6.5,6.4,6.3,6.3,..
